time	V(vout)	V(n001)	V(n012)	V(n013)
2.001908605669824e-004	3.995959e+000	9.618279e-002	-1.000000e-001	1.238723e+000
2.002886771594404e-004	3.995959e+000	9.422646e-002	-1.000000e-001	1.238048e+000
2.004117804392070e-004	3.995959e+000	9.176439e-002	-1.000000e-001	1.236481e+000
2.006287572789287e-004	3.995959e+000	8.742485e-002	-1.000000e-001	1.231882e+000
2.009552844955490e-004	3.995959e+000	8.089431e-002	-1.000000e-001	1.222402e+000
2.010000000000000e-004	3.995959e+000	8.000000e-002	-1.000000e-001	1.220818e+000
2.012359116779547e-004	3.995959e+000	7.528177e-002	-1.000000e-001	1.209887e+000
2.015055250241886e-004	3.995959e+000	6.988950e-002	-1.000000e-001	1.194259e+000
2.020539226692468e-004	3.995959e+000	5.892155e-002	-1.000000e-001	1.157139e+000
2.021617680077404e-004	3.995959e+000	5.676464e-002	-1.000000e-001	1.148212e+000
2.023774586847275e-004	3.995959e+000	5.245082e-002	-1.000000e-001	1.129003e+000
2.028088400387018e-004	3.995959e+000	4.382320e-002	-1.000000e-001	1.087433e+000
2.030000000000000e-004	3.995959e+000	4.000000e-002	-1.000000e-001	1.067807e+000
2.030862762707949e-004	3.995959e+000	3.827447e-002	-1.000000e-001	1.058168e+000
2.032588288123846e-004	3.995959e+000	3.482343e-002	-1.000000e-001	1.038300e+000
2.036039338955640e-004	3.995959e+000	2.792132e-002	-1.000000e-001	9.964288e-001
2.040000000000000e-004	3.995959e+000	2.000000e-002	-1.000000e-001	9.461313e-001
2.040690210166359e-004	3.995959e+000	1.861958e-002	-1.000000e-001	9.367572e-001
2.042070630499077e-004	3.995959e+000	1.585874e-002	-1.000000e-001	9.177007e-001
2.044831471164513e-004	3.995959e+000	1.033706e-002	-1.000000e-001	8.781934e-001
2.050000000000000e-004	3.995959e+000	-8.881784e-016	-1.000000e-001	8.018013e-001
2.050552168133087e-004	3.995959e+000	-1.104336e-003	-1.000000e-001	7.932127e-001
2.051656504399261e-004	3.995959e+000	-3.313009e-003	-1.000000e-001	7.758731e-001
2.058282521996307e-004	3.995959e+000	-1.656504e-002	-1.000000e-001	6.678038e-001
2.060000000000000e-004	3.995959e+000	-2.000000e-002	-1.000000e-001	6.389875e-001
2.062650407038818e-004	3.995959e+000	-2.530081e-002	-1.000000e-001	5.929130e-001
2.066184283090576e-004	3.995959e+000	-3.236857e-002	-1.000000e-001	5.300845e-001
2.070000000000000e-004	3.995959e+000	-4.000000e-002	-1.000000e-001	4.610836e-001
2.070706775210352e-004	3.995959e+000	-4.141355e-002	-1.000000e-001	4.479685e-001
2.072120325631055e-004	3.995959e+000	-4.424065e-002	-1.000000e-001	4.215635e-001
2.074947426472460e-004	3.995959e+000	-4.989485e-002	-1.000000e-001	3.679809e-001
2.080000000000000e-004	3.995959e+000	-6.000000e-002	-1.000000e-001	2.709340e-001
2.080565420168281e-004	3.995959e+000	-6.113084e-002	-1.000000e-001	2.598383e-001
2.081696260504844e-004	3.995958e+000	-6.339252e-002	-1.000000e-001	2.375547e-001
2.088481302524218e-004	3.994847e+000	-7.696261e-002	-1.000000e-001	1.015902e-001
2.090000000000000e-004	3.993724e+000	-8.000000e-002	-1.000000e-001	7.077358e-002
2.092714016807750e-004	3.947090e+000	-8.542804e-002	-1.000000e-001	1.489007e-002
2.094181970906386e-004	3.851303e+000	-8.836395e-002	-1.000000e-001	-1.552832e-002
2.096034897494259e-004	3.597155e+000	-9.206980e-002	-1.000000e-001	-5.416514e-002
2.097890687487217e-004	3.213019e+000	-9.578138e-002	-1.000000e-001	-9.310388e-002
2.100000000000000e-004	2.690847e+000	-1.000000e-001	-1.000000e-001	-1.375770e-001
2.100210931251278e-004	2.633657e+000	-1.000000e-001	-1.000000e-001	-1.420466e-001
2.100632793753835e-004	2.519161e+000	-1.000000e-001	-1.000000e-001	-1.509698e-001
2.101476518758948e-004	2.289523e+000	-1.000000e-001	-1.000000e-001	-1.687262e-001
2.102324055594434e-004	2.057903e+000	-1.000000e-001	-1.000000e-001	-1.863767e-001
2.103401068181682e-004	1.762562e+000	-1.000000e-001	-1.000000e-001	-2.083841e-001
2.105183981614715e-004	1.272730e+000	-1.000000e-001	-1.000000e-001	-2.436772e-001
2.108207205311190e-004	4.414056e-001	-1.000000e-001	-1.000000e-001	-3.013000e-001
2.110000000000000e-004	-5.169864e-002	-1.000000e-001	-1.000000e-001	-3.343488e-001
2.112389926704409e-004	-7.091173e-001	-1.000000e-001	-1.000000e-001	-3.755750e-001
2.115121271509447e-004	-1.460432e+000	-1.000000e-001	-1.000000e-001	-4.199252e-001
2.120000000000000e-004	-2.802427e+000	-1.000000e-001	-1.000000e-001	-4.956017e-001
2.120546268961008e-004	-2.952691e+000	-1.000000e-001	-1.000000e-001	-5.034242e-001
2.121638806883023e-004	-3.247626e+000	-1.000000e-001	-1.000000e-001	-5.188589e-001
2.123227577968391e-004	-3.632317e+000	-1.000000e-001	-1.000000e-001	-5.408384e-001
2.124311591646259e-004	-3.810370e+000	-1.000000e-001	-1.000000e-001	-5.554469e-001
2.125698963409913e-004	-3.924086e+000	-1.000000e-001	-1.000000e-001	-5.736704e-001
2.126648434935562e-004	-3.960846e+000	-1.000000e-001	-1.000000e-001	-5.858445e-001
2.127910712880068e-004	-3.975257e+000	-1.000000e-001	-1.000000e-001	-6.017036e-001
2.129172990824574e-004	-3.986532e+000	-1.000000e-001	-1.000000e-001	-6.171345e-001
2.130435268769080e-004	-3.994671e+000	-1.000000e-001	-1.000000e-001	-6.321374e-001
2.131697546713586e-004	-3.999676e+000	-1.000000e-001	-1.000000e-001	-6.467121e-001
2.132959824658092e-004	-4.001545e+000	-1.000000e-001	-1.000000e-001	-6.608588e-001
2.134222102602598e-004	-4.000279e+000	-1.000000e-001	-1.000000e-001	-6.745773e-001
2.135484380547104e-004	-3.995878e+000	-1.000000e-001	-1.000000e-001	-6.878678e-001
2.140000000000000e-004	-3.995852e+000	-1.000000e-001	-1.000000e-001	-7.342959e-001
2.140566129604863e-004	-3.995918e+000	-1.000000e-001	-1.000000e-001	-7.396840e-001
2.141698388814587e-004	-3.995958e+000	-1.000000e-001	-1.000000e-001	-7.502778e-001
2.148491944072936e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.093573e-001
2.150000000000000e-004	-3.995951e+000	-1.000000e-001	-1.000000e-001	-8.217189e-001
2.152717422103340e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.422436e-001
2.156340651574459e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.680714e-001
2.160000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.929662e-001
2.160724645894224e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.975323e-001
2.162173937682672e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.064677e-001
2.165072521259567e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.234899e-001
2.170000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.510874e-001
2.170579716715379e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.540775e-001
2.171739150146138e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.599539e-001
2.178695750730686e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.926946e-001
2.180000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.984817e-001
2.180927546744607e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.002346e+000
2.182782640233820e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.009863e+000
2.186492827212246e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.024181e+000
2.190000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.037098e+000
2.192226112187056e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.044584e+000
2.195194261769796e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.054020e+000
2.200000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.068592e+000
2.200480573823020e-004	-3.995959e+000	-1.000000e-001	-9.951942e-002	-1.069916e+000
2.201441721469061e-004	-3.995959e+000	-1.000000e-001	-9.855828e-002	-1.072419e+000
2.203364016761142e-004	-3.995959e+000	-1.000000e-001	-9.663598e-002	-1.076822e+000
2.205379730856216e-004	-3.995959e+000	-1.000000e-001	-9.462027e-002	-1.080490e+000
2.207561554325875e-004	-3.995959e+000	-1.000000e-001	-9.243844e-002	-1.083189e+000
2.210000000000000e-004	-3.995959e+000	-1.000000e-001	-9.000000e-002	-1.085111e+000
2.211309094081795e-004	-3.995959e+000	-1.000000e-001	-8.869091e-002	-1.085200e+000
2.213054552857523e-004	-3.995959e+000	-1.000000e-001	-8.694544e-002	-1.084548e+000
2.216545470408977e-004	-3.995959e+000	-1.000000e-001	-8.345453e-002	-1.081297e+000
2.220000000000000e-004	-3.995959e+000	-1.000000e-001	-8.000000e-002	-1.076377e+000
2.222094550530873e-004	-3.995959e+000	-1.000000e-001	-7.790545e-002	-1.071510e+000
2.224887284572036e-004	-3.995959e+000	-1.000000e-001	-7.511272e-002	-1.063522e+000
2.230558546808233e-004	-3.995959e+000	-1.000000e-001	-6.944145e-002	-1.044437e+000
2.231675640424698e-004	-3.995959e+000	-1.000000e-001	-6.832436e-002	-1.039805e+000
2.233909827657629e-004	-3.995959e+000	-1.000000e-001	-6.609017e-002	-1.029817e+000
2.238378202123491e-004	-3.995959e+000	-1.000000e-001	-6.162180e-002	-1.008215e+000
2.240000000000000e-004	-3.995959e+000	-1.000000e-001	-6.000000e-002	-9.998695e-001
2.250000000000000e-004	-3.995959e+000	-1.000000e-001	-5.000000e-002	-9.390928e-001
2.250714939914538e-004	-3.995959e+000	-1.000000e-001	-4.928506e-002	-9.342408e-001
2.252144819743614e-004	-3.995959e+000	-1.000000e-001	-4.785518e-002	-9.243715e-001
2.255004579401765e-004	-3.995959e+000	-1.000000e-001	-4.499542e-002	-9.039108e-001
2.260000000000000e-004	-3.995959e+000	-1.000000e-001	-4.000000e-002	-8.669978e-001
2.260571951931630e-004	-3.995959e+000	-1.000000e-001	-3.942805e-002	-8.625521e-001
2.261715855794891e-004	-3.995959e+000	-1.000000e-001	-3.828415e-002	-8.535737e-001
2.268579278974454e-004	-3.995959e+000	-1.000000e-001	-3.142072e-002	-7.975770e-001
2.270000000000000e-004	-3.995959e+000	-1.000000e-001	-3.000000e-002	-7.856550e-001
2.280000000000000e-004	-3.995959e+000	-1.000000e-001	-2.000000e-002	-6.967561e-001
2.280732098472487e-004	-3.995959e+000	-1.000000e-001	-1.926790e-002	-6.899659e-001
2.282196295417460e-004	-3.995959e+000	-1.000000e-001	-1.780370e-002	-6.762918e-001
2.285124689307407e-004	-3.995959e+000	-1.000000e-001	-1.487531e-002	-6.485435e-001
2.290000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-002	-6.017288e-001
2.290585678777990e-004	-3.995959e+000	-1.000000e-001	-9.414321e-003	-5.959842e-001
2.291757036333968e-004	-3.995959e+000	-1.000000e-001	-8.242964e-003	-5.844455e-001
2.298785181669841e-004	-3.995959e+000	-1.000000e-001	-1.214818e-003	-5.140201e-001
2.300000000000000e-004	-3.995959e+000	-1.000000e-001	4.440892e-016	-5.016947e-001
2.306559602313481e-004	-3.995959e+000	-1.000000e-001	6.559602e-003	-4.336801e-001
2.310000000000000e-004	-3.995959e+000	-1.000000e-001	1.000000e-002	-3.975667e-001
2.310749668835826e-004	-3.995959e+000	-1.000000e-001	1.074967e-002	-3.896036e-001
2.312249006507479e-004	-3.995959e+000	-1.000000e-001	1.224901e-002	-3.736244e-001
2.320000000000000e-004	-3.995959e+000	-1.000000e-001	2.000000e-002	-2.901188e-001
2.320599735068661e-004	-3.995959e+000	-1.000000e-001	2.059974e-002	-2.835751e-001
2.321799205205983e-004	-3.995959e+000	-1.000000e-001	2.179920e-002	-2.704598e-001
2.328996026029917e-004	-3.995953e+000	-1.000000e-001	2.899603e-002	-1.910978e-001
2.330000000000000e-004	-3.995950e+000	-1.000000e-001	3.000000e-002	-1.799588e-001
2.336717032769005e-004	-3.994790e+000	-1.000000e-001	3.671703e-002	-1.046263e-001
2.340000000000000e-004	-3.992576e+000	-1.000000e-001	4.000000e-002	-6.757960e-002
2.340767660887887e-004	-3.990127e+000	-1.000000e-001	4.076766e-002	-5.886535e-002
2.342302982663659e-004	-3.977022e+000	-1.000000e-001	4.230298e-002	-4.140665e-002
2.345373626215204e-004	-3.902762e+000	-1.000000e-001	4.537363e-002	-6.395620e-003
2.347535809358583e-004	-3.752403e+000	-1.000000e-001	4.753581e-002	1.833783e-002
2.350000000000000e-004	-3.449129e+000	-1.000000e-001	5.000000e-002	4.660062e-002
2.350871073987570e-004	-3.264993e+000	-1.000000e-001	5.087107e-002	5.662324e-002
2.352032505970996e-004	-2.992570e+000	-1.000000e-001	5.203250e-002	7.000660e-002
2.354355369937849e-004	-2.401269e+000	-1.000000e-001	5.435537e-002	9.683096e-002
2.357547238133100e-004	-1.547386e+000	-1.000000e-001	5.754724e-002	1.337868e-001
2.362419677072335e-004	-2.121776e-001	-1.000000e-001	6.241968e-002	1.904320e-001
2.365185022297859e-004	5.483714e-001	-1.000000e-001	6.518503e-002	2.227347e-001
2.370000000000000e-004	1.872776e+000	-1.000000e-001	7.000000e-002	2.790945e-001
2.370553069045105e-004	2.024909e+000	-1.000000e-001	7.055307e-002	2.855898e-001
2.371659207135315e-004	2.329175e+000	-1.000000e-001	7.165921e-002	2.985891e-001
2.373871483315735e-004	2.937708e+000	-1.000000e-001	7.387149e-002	3.246166e-001
2.375831086019246e-004	3.457042e+000	-1.000000e-001	7.583109e-002	3.477000e-001
2.377055140861478e-004	3.714440e+000	-1.000000e-001	7.705514e-002	3.621370e-001
2.378359676545758e-004	3.873156e+000	-1.000000e-001	7.835968e-002	3.775394e-001
2.380141123157034e-004	3.968260e+000	-1.000000e-001	8.014112e-002	3.985911e-001
2.381277427160802e-004	3.978903e+000	-1.000000e-001	8.127743e-002	4.120394e-001
2.382413731164570e-004	3.987316e+000	-1.000000e-001	8.241373e-002	4.254963e-001
2.383550035168337e-004	3.993497e+000	-1.000000e-001	8.355004e-002	4.389617e-001
2.384686339172105e-004	3.997447e+000	-1.000000e-001	8.468634e-002	4.524356e-001
2.385822643175873e-004	3.999166e+000	-1.000000e-001	8.582264e-002	4.659181e-001
2.386958947179641e-004	3.998653e+000	-1.000000e-001	8.695895e-002	4.794091e-001
2.388095251183409e-004	3.995910e+000	-1.000000e-001	8.809525e-002	4.929086e-001
2.391317269812086e-004	3.995967e+000	-1.000000e-001	9.131727e-002	5.312260e-001
2.400000000000000e-004	3.995955e+000	-1.000000e-001	1.000000e-001	6.348202e-001
2.400341365093957e-004	3.995957e+000	-1.000000e-001	1.000000e-001	6.388940e-001
2.401024095281872e-004	3.995959e+000	-1.000000e-001	1.000000e-001	6.469984e-001
2.402389555657701e-004	3.995959e+000	-1.000000e-001	1.000000e-001	6.629958e-001
2.403968512515652e-004	3.995959e+000	-1.000000e-001	1.000000e-001	6.810785e-001
2.405712947301610e-004	3.995959e+000	-1.000000e-001	1.000000e-001	7.002922e-001
2.409201816873524e-004	3.995959e+000	-1.000000e-001	1.000000e-001	7.372806e-001
2.410495725109471e-004	3.995959e+000	-1.000000e-001	1.000000e-001	7.503831e-001
2.417435876642062e-004	3.995959e+000	-1.000000e-001	1.000000e-001	8.140945e-001
2.422379480525460e-004	3.995959e+000	-1.000000e-001	1.000000e-001	8.547423e-001
2.430000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	9.098192e-001
2.430634528140123e-004	3.995959e+000	-1.000000e-001	1.000000e-001	9.139675e-001
2.431903584420368e-004	3.995959e+000	-1.000000e-001	1.000000e-001	9.221066e-001
2.439517922101841e-004	3.995959e+000	-1.000000e-001	1.000000e-001	9.672729e-001
2.440000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	9.699706e-001
2.442892467388959e-004	3.995959e+000	-1.000000e-001	1.000000e-001	9.849548e-001
2.446749090574237e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.003796e+000
2.450000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.018953e+000
2.450771324637055e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.022289e+000
2.452313973911167e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.028806e+000
2.455399272459389e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.041218e+000
2.460000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.058869e+000
2.461851179128934e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.065335e+000
2.464319417967512e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.073524e+000
2.470000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.091387e+000
2.473127943918290e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.100140e+000
2.476255887836580e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.108433e+000
2.479383831754870e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.116267e+000
2.482511775673160e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.123641e+000
2.485639719591449e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.130557e+000
2.488767663509739e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.137012e+000
2.491895607428029e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.143009e+000
2.500000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.157011e+000
2.510000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.171321e+000
2.512400000000001e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.174302e+000
2.520000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.182981e+000
2.520640000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.183642e+000
2.521920000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.184938e+000
2.529600000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.192127e+000
2.530000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.192481e+000
2.540000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.200212e+000
2.540640000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.200650e+000
2.541919999999999e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.201509e+000
2.549599999999995e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.206274e+000
2.550000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.206508e+000
2.560000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.211628e+000
2.560640000000009e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.211918e+000
2.561920000000026e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.212487e+000
2.569600000000126e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.215639e+000
2.570000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.215794e+000
2.580000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.219179e+000
2.580639999999800e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.219371e+000
2.581919999999398e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.219746e+000
2.589599999996990e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.221827e+000
2.590000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.221930e+000
2.600000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.224161e+000
2.600640000004817e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.224287e+000
2.601920000014449e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.224534e+000
2.609600000072242e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.225903e+000
2.610000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.225971e+000
2.620000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.227435e+000
2.620639999884413e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.227518e+000
2.621919999653238e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.227680e+000
2.629599998266187e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.228575e+000
2.630000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.228619e+000
2.640000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.229574e+000
2.640640002774101e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.229627e+000
2.641920008322303e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.229733e+000
2.649600041611514e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.230314e+000
2.650000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.230342e+000
2.660000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.230958e+000
2.660639933421578e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.230993e+000
2.661919800264732e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.231060e+000
2.669599001323658e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.231432e+000
